Year,Month,Day,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Predict RainToday
2015,1,21,Melbourne,17.421452387608323,28.725804289544236,0.5209141274238227,6.6,11.1,SSE,43.317192450192884,SE,SE,15.614705927365666,20.14295771414579,65.077156979847,49.51379290428082,1011.7428899082569,1009.4839326702372,4.807696811071851,4.709536985729696,22.267124664879358,26.880913978494625,,,0.0
2015,1,22,Melbourne,17.421452387608323,28.725804289544236,0.5209141274238227,11.4,10.0,SSE,43.317192450192884,SE,SE,15.614705927365666,20.14295771414579,65.077156979847,49.51379290428082,1011.7428899082569,1009.4839326702372,4.807696811071851,4.709536985729696,22.267124664879358,26.880913978494625,,,0.0
2015,1,23,Melbourne,17.421452387608323,28.725804289544236,0.5209141274238227,10.2,12.0,SSE,43.317192450192884,SE,SE,15.614705927365666,20.14295771414579,65.077156979847,49.51379290428082,1011.7428899082569,1009.4839326702372,4.807696811071851,4.709536985729696,22.267124664879358,26.880913978494625,,,0.0
2015,1,24,Melbourne,17.421452387608323,28.725804289544236,0.5209141274238227,9.6,13.1,SSE,43.317192450192884,SE,SE,15.614705927365666,20.14295771414579,65.077156979847,49.51379290428082,1011.7428899082569,1009.4839326702372,4.807696811071851,4.709536985729696,22.267124664879358,26.880913978494625,,,0.0
2015,1,25,Melbourne,17.421452387608323,28.725804289544236,0.5209141274238227,8.2,11.0,SSE,43.317192450192884,SE,SE,15.614705927365666,20.14295771414579,65.077156979847,49.51379290428082,1011.7428899082569,1009.4839326702372,4.807696811071851,4.709536985729696,22.267124664879358,26.880913978494625,,,0.0
2015,1,26,Melbourne,17.421452387608323,28.725804289544236,0.5209141274238227,8.2,8.9,SSE,43.317192450192884,SE,SE,15.614705927365666,20.14295771414579,65.077156979847,49.51379290428082,1011.7428899082569,1009.4839326702372,4.807696811071851,4.709536985729696,22.267124664879358,26.880913978494625,,,0.0
2015,1,27,Melbourne,17.421452387608323,28.725804289544236,0.5209141274238227,6.2,4.6,SSE,43.317192450192884,SE,SE,15.614705927365666,20.14295771414579,65.077156979847,49.51379290428082,1011.7428899082569,1009.4839326702372,4.807696811071851,4.709536985729696,22.267124664879358,26.880913978494625,,,0.0
2015,1,28,Melbourne,17.421452387608323,28.725804289544236,0.5209141274238227,6.0,12.5,SSE,43.317192450192884,SE,SE,15.614705927365666,20.14295771414579,65.077156979847,49.51379290428082,1011.7428899082569,1009.4839326702372,4.807696811071851,4.709536985729696,22.267124664879358,26.880913978494625,,,0.0
2015,1,29,Melbourne,17.421452387608323,28.725804289544236,0.5209141274238227,9.0,12.8,SSE,43.317192450192884,SE,SE,15.614705927365666,20.14295771414579,65.077156979847,49.51379290428082,1011.7428899082569,1009.4839326702372,4.807696811071851,4.709536985729696,22.267124664879358,26.880913978494625,,,0.0
2015,1,30,Melbourne,17.421452387608323,28.725804289544236,0.5209141274238227,8.0,11.8,SSE,43.317192450192884,SE,SE,15.614705927365666,20.14295771414579,65.077156979847,49.51379290428082,1011.7428899082569,1009.4839326702372,4.807696811071851,4.709536985729696,22.267124664879358,26.880913978494625,,,0.0
2015,1,31,Melbourne,17.421452387608323,28.725804289544236,0.5209141274238227,8.0,9.0,SSE,43.317192450192884,SE,SE,15.614705927365666,20.14295771414579,65.077156979847,49.51379290428082,1011.7428899082569,1009.4839326702372,4.807696811071851,4.709536985729696,22.267124664879358,26.880913978494625,,,0.0
2015,2,1,Melbourne,17.814932854861155,29.71123134328358,0.43225320271288625,6.6,0.3,SSE,40.72774316900114,SSE,SE,13.437873279838717,18.306167169657666,66.8919010034506,47.62170308967596,1016.2249575551783,1014.0133050847459,4.619681803317042,4.397482614547667,22.236113179448992,27.90691964285714,,,0.0
2015,2,2,Melbourne,17.814932854861155,29.71123134328358,0.43225320271288625,3.4,7.7,SSE,40.72774316900114,SSE,SE,13.437873279838717,18.306167169657666,66.8919010034506,47.62170308967596,1016.2249575551783,1014.0133050847459,4.619681803317042,4.397482614547667,22.236113179448992,27.90691964285714,,,0.0
2015,2,3,Melbourne,17.814932854861155,29.71123134328358,0.43225320271288625,5.0,8.6,SSE,40.72774316900114,SSE,SE,13.437873279838717,18.306167169657666,66.8919010034506,47.62170308967596,1016.2249575551783,1014.0133050847459,4.619681803317042,4.397482614547667,22.236113179448992,27.90691964285714,,,0.0
2015,2,4,Melbourne,17.814932854861155,29.71123134328358,0.43225320271288625,8.0,6.7,SSE,40.72774316900114,SSE,SE,13.437873279838717,18.306167169657666,66.8919010034506,47.62170308967596,1016.2249575551783,1014.0133050847459,4.619681803317042,4.397482614547667,22.236113179448992,27.90691964285714,,,0.0
2015,2,5,Melbourne,17.814932854861155,29.71123134328358,0.43225320271288625,5.6,12.9,SSE,40.72774316900114,SSE,SE,13.437873279838717,18.306167169657666,66.8919010034506,47.62170308967596,1016.2249575551783,1014.0133050847459,4.619681803317042,4.397482614547667,22.236113179448992,27.90691964285714,,,0.0
2015,2,6,Melbourne,17.814932854861155,29.71123134328358,0.43225320271288625,8.2,11.9,SSE,40.72774316900114,SSE,SE,13.437873279838717,18.306167169657666,66.8919010034506,47.62170308967596,1016.2249575551783,1014.0133050847459,4.619681803317042,4.397482614547667,22.236113179448992,27.90691964285714,,,0.0
2015,2,7,Melbourne,17.814932854861155,29.71123134328358,0.43225320271288625,14.4,5.9,SSE,40.72774316900114,SSE,SE,13.437873279838717,18.306167169657666,66.8919010034506,47.62170308967596,1016.2249575551783,1014.0133050847459,4.619681803317042,4.397482614547667,22.236113179448992,27.90691964285714,,,0.0
2015,2,8,Melbourne,17.814932854861155,29.71123134328358,0.43225320271288625,12.8,5.8,SSE,40.72774316900114,SSE,SE,13.437873279838717,18.306167169657666,66.8919010034506,47.62170308967596,1016.2249575551783,1014.0133050847459,4.619681803317042,4.397482614547667,22.236113179448992,27.90691964285714,,,0.0
2015,2,9,Melbourne,17.814932854861155,29.71123134328358,0.43225320271288625,4.2,12.6,SSE,40.72774316900114,SSE,SE,13.437873279838717,18.306167169657666,66.8919010034506,47.62170308967596,1016.2249575551783,1014.0133050847459,4.619681803317042,4.397482614547667,22.236113179448992,27.90691964285714,,,0.0
2015,2,10,Melbourne,17.814932854861155,29.71123134328358,0.43225320271288625,6.8,12.5,SSE,40.72774316900114,SSE,SE,13.437873279838717,18.306167169657666,66.8919010034506,47.62170308967596,1016.2249575551783,1014.0133050847459,4.619681803317042,4.397482614547667,22.236113179448992,27.90691964285714,,,0.0
2015,2,11,Melbourne,17.814932854861155,29.71123134328358,0.43225320271288625,8.6,11.1,SSE,40.72774316900114,SSE,SE,13.437873279838717,18.306167169657666,66.8919010034506,47.62170308967596,1016.2249575551783,1014.0133050847459,4.619681803317042,4.397482614547667,22.236113179448992,27.90691964285714,,,0.0
2015,2,12,Melbourne,17.814932854861155,29.71123134328358,0.43225320271288625,9.2,7.0,SSE,40.72774316900114,SSE,SE,13.437873279838717,18.306167169657666,66.8919010034506,47.62170308967596,1016.2249575551783,1014.0133050847459,4.619681803317042,4.397482614547667,22.236113179448992,27.90691964285714,,,0.0
2015,2,13,Melbourne,17.814932854861155,29.71123134328358,0.43225320271288625,7.4,6.1,SSE,40.72774316900114,SSE,SE,13.437873279838717,18.306167169657666,66.8919010034506,47.62170308967596,1016.2249575551783,1014.0133050847459,4.619681803317042,4.397482614547667,22.236113179448992,27.90691964285714,,,0.0
2015,2,14,Melbourne,17.814932854861155,29.71123134328358,0.43225320271288625,7.0,8.9,SSE,40.72774316900114,SSE,SE,13.437873279838717,18.306167169657666,66.8919010034506,47.62170308967596,1016.2249575551783,1014.0133050847459,4.619681803317042,4.397482614547667,22.236113179448992,27.90691964285714,,,0.0
2015,2,15,Melbourne,17.814932854861155,29.71123134328358,0.43225320271288625,5.0,11.4,SSE,40.72774316900114,SSE,SE,13.437873279838717,18.306167169657666,66.8919010034506,47.62170308967596,1016.2249575551783,1014.0133050847459,4.619681803317042,4.397482614547667,22.236113179448992,27.90691964285714,,,0.0
2015,2,16,Melbourne,17.814932854861155,29.71123134328358,0.43225320271288625,10.6,12.4,SSE,40.72774316900114,SSE,SE,13.437873279838717,18.306167169657666,66.8919010034506,47.62170308967596,1016.2249575551783,1014.0133050847459,4.619681803317042,4.397482614547667,22.236113179448992,27.90691964285714,,,0.0
2015,2,17,Melbourne,17.814932854861155,29.71123134328358,0.43225320271288625,10.8,0.7,SSE,40.72774316900114,SSE,SE,13.437873279838717,18.306167169657666,66.8919010034506,47.62170308967596,1016.2249575551783,1014.0133050847459,4.619681803317042,4.397482614547667,22.236113179448992,27.90691964285714,,,0.0
2015,2,18,Melbourne,17.814932854861155,29.71123134328358,0.43225320271288625,2.2,0.5,SSE,40.72774316900114,SSE,SE,13.437873279838717,18.306167169657666,66.8919010034506,47.62170308967596,1016.2249575551783,1014.0133050847459,4.619681803317042,4.397482614547667,22.236113179448992,27.90691964285714,,,0.0
2015,2,19,Melbourne,17.814932854861155,29.71123134328358,0.43225320271288625,3.0,10.4,SSE,40.72774316900114,SSE,SE,13.437873279838717,18.306167169657666,66.8919010034506,47.62170308967596,1016.2249575551783,1014.0133050847459,4.619681803317042,4.397482614547667,22.236113179448992,27.90691964285714,,,0.0
2015,2,20,Melbourne,17.814932854861155,29.71123134328358,0.43225320271288625,6.6,12.7,SSE,40.72774316900114,SSE,SE,13.437873279838717,18.306167169657666,66.8919010034506,47.62170308967596,1016.2249575551783,1014.0133050847459,4.619681803317042,4.397482614547667,22.236113179448992,27.90691964285714,,,0.0
2015,2,21,Melbourne,17.814932854861155,29.71123134328358,0.43225320271288625,7.2,11.1,SSE,40.72774316900114,SSE,SE,13.437873279838717,18.306167169657666,66.8919010034506,47.62170308967596,1016.2249575551783,1014.0133050847459,4.619681803317042,4.397482614547667,22.236113179448992,27.90691964285714,,,0.0
2015,2,22,Melbourne,17.814932854861155,29.71123134328358,0.43225320271288625,12.4,2.7,SSE,40.72774316900114,SSE,SE,13.437873279838717,18.306167169657666,66.8919010034506,47.62170308967596,1016.2249575551783,1014.0133050847459,4.619681803317042,4.397482614547667,22.236113179448992,27.90691964285714,,,0.0
2015,2,23,Melbourne,17.814932854861155,29.71123134328358,0.43225320271288625,10.8,2.5,SSE,40.72774316900114,SSE,SE,13.437873279838717,18.306167169657666,66.8919010034506,47.62170308967596,1016.2249575551783,1014.0133050847459,4.619681803317042,4.397482614547667,22.236113179448992,27.90691964285714,,,0.0
2015,2,24,Melbourne,17.814932854861155,29.71123134328358,0.43225320271288625,6.4,8.7,SSE,40.72774316900114,SSE,SE,13.437873279838717,18.306167169657666,66.8919010034506,47.62170308967596,1016.2249575551783,1014.0133050847459,4.619681803317042,4.397482614547667,22.236113179448992,27.90691964285714,,,0.0
2015,2,25,Melbourne,17.814932854861155,29.71123134328358,0.43225320271288625,6.0,9.4,SSE,40.72774316900114,SSE,SE,13.437873279838717,18.306167169657666,66.8919010034506,47.62170308967596,1016.2249575551783,1014.0133050847459,4.619681803317042,4.397482614547667,22.236113179448992,27.90691964285714,,,0.0
2015,2,26,Melbourne,17.814932854861155,29.71123134328358,0.43225320271288625,5.6,8.3,SSE,40.72774316900114,SSE,SE,13.437873279838717,18.306167169657666,66.8919010034506,47.62170308967596,1016.2249575551783,1014.0133050847459,4.619681803317042,4.397482614547667,22.236113179448992,27.90691964285714,,,0.0
2015,2,27,Melbourne,17.814932854861155,29.71123134328358,0.43225320271288625,5.0,7.9,SSE,40.72774316900114,SSE,SE,13.437873279838717,18.306167169657666,66.8919010034506,47.62170308967596,1016.2249575551783,1014.0133050847459,4.619681803317042,4.397482614547667,22.236113179448992,27.90691964285714,,,0.0
2015,2,28,Melbourne,17.814932854861155,29.71123134328358,0.43225320271288625,5.0,2.7,SSE,40.72774316900114,SSE,SE,13.437873279838717,18.306167169657666,66.8919010034506,47.62170308967596,1016.2249575551783,1014.0133050847459,4.619681803317042,4.397482614547667,22.236113179448992,27.90691964285714,,,0.0
2015,3,1,Melbourne,14.99586185851855,26.924375422012155,0.37607950651130917,10.2,11.0,SSE,40.379542116104815,E,SE,13.358408373793816,18.897273068564207,67.52523974469104,46.37958424566263,1016.0451430722891,1013.8045112781955,4.2271610899952226,4.076277384318875,19.44702702702703,25.31228070175439,,,0.0
2015,3,2,Melbourne,14.99586185851855,26.924375422012155,0.37607950651130917,5.6,8.8,SSE,40.379542116104815,E,SE,13.358408373793816,18.897273068564207,67.52523974469104,46.37958424566263,1016.0451430722891,1013.8045112781955,4.2271610899952226,4.076277384318875,19.44702702702703,25.31228070175439,,,0.0
2015,3,3,Melbourne,14.99586185851855,26.924375422012155,0.37607950651130917,4.4,10.9,SSE,40.379542116104815,E,SE,13.358408373793816,18.897273068564207,67.52523974469104,46.37958424566263,1016.0451430722891,1013.8045112781955,4.2271610899952226,4.076277384318875,19.44702702702703,25.31228070175439,,,0.0
2015,3,4,Melbourne,14.99586185851855,26.924375422012155,0.37607950651130917,5.0,10.8,SSE,40.379542116104815,E,SE,13.358408373793816,18.897273068564207,67.52523974469104,46.37958424566263,1016.0451430722891,1013.8045112781955,4.2271610899952226,4.076277384318875,19.44702702702703,25.31228070175439,,,0.0
2015,3,5,Melbourne,14.99586185851855,26.924375422012155,0.37607950651130917,8.4,11.2,SSE,40.379542116104815,E,SE,13.358408373793816,18.897273068564207,67.52523974469104,46.37958424566263,1016.0451430722891,1013.8045112781955,4.2271610899952226,4.076277384318875,19.44702702702703,25.31228070175439,,,0.0
2015,3,6,Melbourne,14.99586185851855,26.924375422012155,0.37607950651130917,7.0,1.4,SSE,40.379542116104815,E,SE,13.358408373793816,18.897273068564207,67.52523974469104,46.37958424566263,1016.0451430722891,1013.8045112781955,4.2271610899952226,4.076277384318875,19.44702702702703,25.31228070175439,,,0.0
2015,3,7,Melbourne,14.99586185851855,26.924375422012155,0.37607950651130917,2.8,5.6,SSE,40.379542116104815,E,SE,13.358408373793816,18.897273068564207,67.52523974469104,46.37958424566263,1016.0451430722891,1013.8045112781955,4.2271610899952226,4.076277384318875,19.44702702702703,25.31228070175439,,,0.0
2015,3,8,Melbourne,14.99586185851855,26.924375422012155,0.37607950651130917,3.0,8.8,SSE,40.379542116104815,E,SE,13.358408373793816,18.897273068564207,67.52523974469104,46.37958424566263,1016.0451430722891,1013.8045112781955,4.2271610899952226,4.076277384318875,19.44702702702703,25.31228070175439,,,0.0
2015,3,9,Melbourne,14.99586185851855,26.924375422012155,0.37607950651130917,5.4,7.7,SSE,40.379542116104815,E,SE,13.358408373793816,18.897273068564207,67.52523974469104,46.37958424566263,1016.0451430722891,1013.8045112781955,4.2271610899952226,4.076277384318875,19.44702702702703,25.31228070175439,,,0.0
2015,3,10,Melbourne,14.99586185851855,26.924375422012155,0.37607950651130917,5.4,9.0,SSE,40.379542116104815,E,SE,13.358408373793816,18.897273068564207,67.52523974469104,46.37958424566263,1016.0451430722891,1013.8045112781955,4.2271610899952226,4.076277384318875,19.44702702702703,25.31228070175439,,,0.0
2015,3,11,Melbourne,14.99586185851855,26.924375422012155,0.37607950651130917,7.8,11.0,SSE,40.379542116104815,E,SE,13.358408373793816,18.897273068564207,67.52523974469104,46.37958424566263,1016.0451430722891,1013.8045112781955,4.2271610899952226,4.076277384318875,19.44702702702703,25.31228070175439,,,0.0
2015,3,12,Melbourne,14.99586185851855,26.924375422012155,0.37607950651130917,6.2,6.4,SSE,40.379542116104815,E,SE,13.358408373793816,18.897273068564207,67.52523974469104,46.37958424566263,1016.0451430722891,1013.8045112781955,4.2271610899952226,4.076277384318875,19.44702702702703,25.31228070175439,,,0.0
2015,3,13,Melbourne,14.99586185851855,26.924375422012155,0.37607950651130917,6.6,9.9,SSE,40.379542116104815,E,SE,13.358408373793816,18.897273068564207,67.52523974469104,46.37958424566263,1016.0451430722891,1013.8045112781955,4.2271610899952226,4.076277384318875,19.44702702702703,25.31228070175439,,,0.0
2015,3,14,Melbourne,14.99586185851855,26.924375422012155,0.37607950651130917,6.4,9.2,SSE,40.379542116104815,E,SE,13.358408373793816,18.897273068564207,67.52523974469104,46.37958424566263,1016.0451430722891,1013.8045112781955,4.2271610899952226,4.076277384318875,19.44702702702703,25.31228070175439,,,0.0
2015,3,15,Melbourne,14.99586185851855,26.924375422012155,0.37607950651130917,7.4,6.5,SSE,40.379542116104815,E,SE,13.358408373793816,18.897273068564207,67.52523974469104,46.37958424566263,1016.0451430722891,1013.8045112781955,4.2271610899952226,4.076277384318875,19.44702702702703,25.31228070175439,,,0.0
2015,3,16,Melbourne,14.99586185851855,26.924375422012155,0.37607950651130917,5.2,3.8,SSE,40.379542116104815,E,SE,13.358408373793816,18.897273068564207,67.52523974469104,46.37958424566263,1016.0451430722891,1013.8045112781955,4.2271610899952226,4.076277384318875,19.44702702702703,25.31228070175439,,,0.0
2015,3,17,Melbourne,14.99586185851855,26.924375422012155,0.37607950651130917,6.4,0.3,SSE,40.379542116104815,E,SE,13.358408373793816,18.897273068564207,67.52523974469104,46.37958424566263,1016.0451430722891,1013.8045112781955,4.2271610899952226,4.076277384318875,19.44702702702703,25.31228070175439,,,0.0
2015,3,18,Melbourne,14.99586185851855,26.924375422012155,0.37607950651130917,7.8,8.1,SSE,40.379542116104815,E,SE,13.358408373793816,18.897273068564207,67.52523974469104,46.37958424566263,1016.0451430722891,1013.8045112781955,4.2271610899952226,4.076277384318875,19.44702702702703,25.31228070175439,,,0.0
2015,3,19,Melbourne,14.99586185851855,26.924375422012155,0.37607950651130917,5.8,10.1,SSE,40.379542116104815,E,SE,13.358408373793816,18.897273068564207,67.52523974469104,46.37958424566263,1016.0451430722891,1013.8045112781955,4.2271610899952226,4.076277384318875,19.44702702702703,25.31228070175439,,,0.0
2015,3,20,Melbourne,14.99586185851855,26.924375422012155,0.37607950651130917,12.4,10.4,SSE,40.379542116104815,E,SE,13.358408373793816,18.897273068564207,67.52523974469104,46.37958424566263,1016.0451430722891,1013.8045112781955,4.2271610899952226,4.076277384318875,19.44702702702703,25.31228070175439,,,0.0
2015,3,21,Melbourne,14.99586185851855,26.924375422012155,0.37607950651130917,5.6,11.2,SSE,40.379542116104815,E,SE,13.358408373793816,18.897273068564207,67.52523974469104,46.37958424566263,1016.0451430722891,1013.8045112781955,4.2271610899952226,4.076277384318875,19.44702702702703,25.31228070175439,,,0.0
2015,3,22,Melbourne,14.99586185851855,26.924375422012155,0.37607950651130917,5.6,10.7,SSE,40.379542116104815,E,SE,13.358408373793816,18.897273068564207,67.52523974469104,46.37958424566263,1016.0451430722891,1013.8045112781955,4.2271610899952226,4.076277384318875,19.44702702702703,25.31228070175439,,,0.0
2015,3,23,Melbourne,14.99586185851855,26.924375422012155,0.37607950651130917,9.6,0.5,SSE,40.379542116104815,E,SE,13.358408373793816,18.897273068564207,67.52523974469104,46.37958424566263,1016.0451430722891,1013.8045112781955,4.2271610899952226,4.076277384318875,19.44702702702703,25.31228070175439,,,0.0
2015,3,24,Melbourne,14.99586185851855,26.924375422012155,0.37607950651130917,7.2,0.0,SSE,40.379542116104815,E,SE,13.358408373793816,18.897273068564207,67.52523974469104,46.37958424566263,1016.0451430722891,1013.8045112781955,4.2271610899952226,4.076277384318875,19.44702702702703,25.31228070175439,,,0.0
2015,3,25,Melbourne,14.99586185851855,26.924375422012155,0.37607950651130917,6.2,6.3,SSE,40.379542116104815,E,SE,13.358408373793816,18.897273068564207,67.52523974469104,46.37958424566263,1016.0451430722891,1013.8045112781955,4.2271610899952226,4.076277384318875,19.44702702702703,25.31228070175439,,,0.0
2015,3,26,Melbourne,14.99586185851855,26.924375422012155,0.37607950651130917,2.4,7.5,SSE,40.379542116104815,E,SE,13.358408373793816,18.897273068564207,67.52523974469104,46.37958424566263,1016.0451430722891,1013.8045112781955,4.2271610899952226,4.076277384318875,19.44702702702703,25.31228070175439,,,0.0
2015,3,27,Melbourne,14.99586185851855,26.924375422012155,0.37607950651130917,6.4,4.4,SSE,40.379542116104815,E,SE,13.358408373793816,18.897273068564207,67.52523974469104,46.37958424566263,1016.0451430722891,1013.8045112781955,4.2271610899952226,4.076277384318875,19.44702702702703,25.31228070175439,,,0.0
