"Year","Month","Day","Location","MinTemp","MaxTemp","Rainfall","Evaporation","Sunshine","WindGustDir","WindGustSpeed","WindDir9am","WindDir3pm","WindSpeed9am","WindSpeed3pm","Humidity9am","Humidity3pm","Pressure9am","Pressure3pm","Cloud9am","Cloud3pm","Temp9am","Temp3pm","RainToday","RainTomorrow","Predict.RainToday","R_predicted_RainToday"
2014,1,25,"Melbourne",17.44482413384,21,0.282329317269076,4.8,9.2,"SE",44.164482627848,"E","SE",15.7409884938527,20.7188775599451,57.9704387624801,42.2008927718646,1019,1020.3,4.01324871417632,3.60623071998138,18.8,19.4,NA,NA,0,"0"
2014,1,26,"Melbourne",17.44482413384,27.2,0.282329317269076,6.8,13.5,"SE",44.164482627848,"E","SE",15.7409884938527,20.7188775599451,57.9704387624801,42.2008927718646,1023.3,1019.9,4.01324871417632,3.60623071998138,17.3,24.9,NA,NA,0,"0"
2014,1,27,"Melbourne",17.44482413384,35.3,0.282329317269076,8,13.4,"SE",44.164482627848,"E","SE",15.7409884938527,20.7188775599451,57.9704387624801,42.2008927718646,1018.6,1015.5,4.01324871417632,3.60623071998138,24.8,33.5,NA,NA,0,"0"
2014,1,28,"Melbourne",17.44482413384,42,0.282329317269076,14.6,12.9,"SE",44.164482627848,"E","SE",15.7409884938527,20.7188775599451,57.9704387624801,42.2008927718646,1013.3,1008.2,4.01324871417632,3.60623071998138,29.7,38.8,NA,1,0,"0"
2014,2,15,"Melbourne",17.3565282462199,28.9,0.397178916109874,4,1.8,"SE",42.0533943509143,"SE","SE",14.748582061294,19.4876148034434,63.8176193956677,46.033914414833,998.65,996,4.24157258232982,4.08636596032092,23.5,28,NA,NA,0,"0"
2014,2,16,"Melbourne",17.3565282462199,24.1,0.397178916109874,2.6,6.4,"SE",42.0533943509143,"SE","SE",14.748582061294,19.4876148034434,63.8176193956677,46.033914414833,1007.4,1009.5,4.24157258232982,4.08636596032092,17.5,22.3,NA,1,0,"0"
2014,2,22,"Melbourne",17.3565282462199,20.2,0.397178916109874,4.8,1.6,"SE",42.0533943509143,"SE","SE",14.748582061294,19.4876148034434,63.8176193956677,46.033914414833,1024,1024.2,4.24157258232982,4.08636596032092,15.4,19.6,NA,NA,0,"0"
2014,2,23,"Melbourne",17.3565282462199,23.8,0.397178916109874,3.4,12.1,"SE",42.0533943509143,"SE","SE",14.748582061294,19.4876148034434,63.8176193956677,46.033914414833,1023.8,1020.5,4.24157258232982,4.08636596032092,16.5,22.8,NA,0,0,"0"
2014,3,15,"Melbourne",15.8920729285805,29.6,0.511885245901639,7,2.4,"SE",38.3959549197015,"SE","SE",12.2438643728555,17.6718710936047,72.2459978665064,50.7718405161734,1005.2,998.4,4.59600810313308,4.57593754694742,22.5,29.1,NA,NA,0,"0"
2014,3,16,"Melbourne",15.8920729285805,20.5,0.511885245901639,8.2,6.8,"SE",38.3959549197015,"SE","SE",12.2438643728555,17.6718710936047,72.2459978665064,50.7718405161734,1005.8,1005.5,4.59600810313308,4.57593754694742,14.4,19.8,NA,1,0,"0"
2014,3,22,"Melbourne",15.8920729285805,19.6,0.511885245901639,5,1.1,"SE",38.3959549197015,"SE","SE",12.2438643728555,17.6718710936047,72.2459978665064,50.7718405161734,1021.1,1020.4,4.59600810313308,4.57593754694742,14,18.1,NA,NA,0,"0"
2014,3,23,"Melbourne",15.8920729285805,19.3,0.511885245901639,4,0.2,"SE",38.3959549197015,"SE","SE",12.2438643728555,17.6718710936047,72.2459978665064,50.7718405161734,1018.9,1019.2,4.59600810313308,4.57593754694742,14.1,18.7,NA,1,0,"0"
2014,3,29,"Melbourne",15.8920729285805,24.4,0.511885245901639,2,8.3,"SE",38.3959549197015,"SE","SE",12.2438643728555,17.6718710936047,72.2459978665064,50.7718405161734,1018.1,1016.2,4.59600810313308,4.57593754694742,14.6,23.6,NA,NA,0,"0"
2014,3,30,"Melbourne",15.8920729285805,26.5,0.511885245901639,4.4,6.3,"SE",38.3959549197015,"SE","SE",12.2438643728555,17.6718710936047,72.2459978665064,50.7718405161734,1020.1,1018.5,4.59600810313308,4.57593754694742,16.6,25.1,NA,0,0,"0"
2014,4,7,"Melbourne",13.313326097537,24.9,0.516946778711485,4,3.1,"S",35.6789855250577,"SE","S",12.4103305218671,16.5161281570121,73.0936812516904,55.2925469175796,1023.7,1020,4.66683966847754,4.86816128534218,17,24.5,NA,NA,0,"0"
2014,4,8,"Melbourne",13.313326097537,22,0.516946778711485,5.4,0,"S",35.6789855250577,"SE","S",12.4103305218671,16.5161281570121,73.0936812516904,55.2925469175796,1020.1,1019.1,4.66683966847754,4.86816128534218,20.1,17.6,NA,1,0,"0"
2014,4,12,"Melbourne",13.313326097537,23,0.516946778711485,0.6,7,"S",35.6789855250577,"SE","S",12.4103305218671,16.5161281570121,73.0936812516904,55.2925469175796,1018.7,1017.1,4.66683966847754,4.86816128534218,17.4,22.4,NA,NA,0,"0"
2014,4,13,"Melbourne",13.313326097537,22.5,0.516946778711485,2.6,7,"S",35.6789855250577,"SE","S",12.4103305218671,16.5161281570121,73.0936812516904,55.2925469175796,1020.9,1019.6,4.66683966847754,4.86816128534218,15.2,20.9,NA,0,0,"0"
2014,4,18,"Melbourne",13.313326097537,19,0.516946778711485,3.2,2.6,"S",35.6789855250577,"SE","S",12.4103305218671,16.5161281570121,73.0936812516904,55.2925469175796,1014.8,1016.8,4.66683966847754,4.86816128534218,17.4,18.8,NA,NA,0,"0"
2014,4,19,"Melbourne",13.313326097537,18.1,0.516946778711485,1.8,1.3,"S",35.6789855250577,"SE","S",12.4103305218671,16.5161281570121,73.0936812516904,55.2925469175796,1020.5,1018.5,4.66683966847754,4.86816128534218,13.2,16.6,NA,NA,0,"0"
2014,4,20,"Melbourne",13.313326097537,19.1,0.516946778711485,3.4,3,"S",35.6789855250577,"SE","S",12.4103305218671,16.5161281570121,73.0936812516904,55.2925469175796,1018.2,1016.2,4.66683966847754,4.86816128534218,13.7,18,NA,NA,0,"0"
2014,4,21,"Melbourne",13.313326097537,18.5,0.516946778711485,4.4,3.4,"S",35.6789855250577,"SE","S",12.4103305218671,16.5161281570121,73.0936812516904,55.2925469175796,1019.4,1015.8,4.66683966847754,4.86816128534218,14.3,18,NA,1,0,"0"
2014,5,3,"Melbourne",10.8042279183352,17.6,0.506721536351166,1,3.9,"N",34.6650504257432,"N","N",11.741796861656,15.6065177779652,76.4703320789548,57.1114810849777,1000.1,999.7,4.75578264854162,4.9455617080095,11.5,15,NA,NA,0,"0"
2014,5,4,"Melbourne",10.8042279183352,14.2,0.506721536351166,2.6,2.3,"N",34.6650504257432,"N","N",11.741796861656,15.6065177779652,76.4703320789548,57.1114810849777,1009.5,1011.5,4.75578264854162,4.9455617080095,10.2,12.3,NA,1,0,"0"
2014,5,10,"Melbourne",10.8042279183352,16.6,0.506721536351166,3,2,"N",34.6650504257432,"N","N",11.741796861656,15.6065177779652,76.4703320789548,57.1114810849777,1017.7,1016.5,4.75578264854162,4.9455617080095,14.2,15.9,NA,NA,0,"0"
2014,5,11,"Melbourne",10.8042279183352,20,0.506721536351166,0.4,6.9,"N",34.6650504257432,"N","N",11.741796861656,15.6065177779652,76.4703320789548,57.1114810849777,1024.4,1024.4,4.75578264854162,4.9455617080095,12.8,18.8,NA,1,0,"0"
2014,5,24,"Melbourne",10.8042279183352,18.1,0.506721536351166,1.6,4.5,"N",34.6650504257432,"N","N",11.741796861656,15.6065177779652,76.4703320789548,57.1114810849777,1017.2,1014.9,4.75578264854162,4.9455617080095,12.2,16.6,NA,NA,0,"0"
2014,5,25,"Melbourne",10.8042279183352,20.5,0.506721536351166,1.8,4.4,"N",34.6650504257432,"N","N",11.741796861656,15.6065177779652,76.4703320789548,57.1114810849777,1015.7,1015.4,4.75578264854162,4.9455617080095,15.1,19.2,NA,0,0,"0"
2014,6,1,"Melbourne",8.50671585269656,15.1,0.587114845938375,0.2,0,"N",37.664893836432,"N","N",13.0439298377303,16.648612366236,78.0887401158731,60.7843235660011,1016.7,1016.7,4.67820811574015,4.81881835593187,13.8,14.9,NA,1,0,"0"
2014,6,7,"Melbourne",8.50671585269656,17.5,0.587114845938375,0.6,3.4,"N",37.664893836432,"N","N",13.0439298377303,16.648612366236,78.0887401158731,60.7843235660011,1030.8,1028.6,4.67820811574015,4.81881835593187,12.8,14.9,NA,NA,0,"0"
2014,6,8,"Melbourne",8.50671585269656,15.9,0.587114845938375,1.4,4.9,"N",37.664893836432,"N","N",13.0439298377303,16.648612366236,78.0887401158731,60.7843235660011,1032.4,1032.5,4.67820811574015,4.81881835593187,12.7,14.2,NA,NA,0,"0"
2014,6,9,"Melbourne",8.50671585269656,15.6,0.587114845938375,1.8,8.1,"N",37.664893836432,"N","N",13.0439298377303,16.648612366236,78.0887401158731,60.7843235660011,1034.7,1031.6,4.67820811574015,4.81881835593187,9.7,14.8,NA,0,0,"0"
2014,6,14,"Melbourne",8.50671585269656,15.8,0.587114845938375,1.6,0.9,"N",37.664893836432,"N","N",13.0439298377303,16.648612366236,78.0887401158731,60.7843235660011,1015.1,1014.7,4.67820811574015,4.81881835593187,12.2,14.8,NA,NA,0,"0"
2014,6,15,"Melbourne",8.50671585269656,16.4,0.587114845938375,1.8,5.5,"N",37.664893836432,"N","N",13.0439298377303,16.648612366236,78.0887401158731,60.7843235660011,1019,1018.6,4.67820811574015,4.81881835593187,10.6,14.8,NA,1,0,"0"
2014,6,28,"Melbourne",8.50671585269656,13,0.587114845938375,3.4,2.8,"N",37.664893836432,"N","N",13.0439298377303,16.648612366236,78.0887401158731,60.7843235660011,998.65,996,4.67820811574015,4.81881835593187,10.1,12.5,NA,NA,0,"0"
2014,6,29,"Melbourne",8.50671585269656,11.3,0.587114845938375,2.4,1,"N",37.664893836432,"N","N",13.0439298377303,16.648612366236,78.0887401158731,60.7843235660011,1001.8,1006.2,4.67820811574015,4.81881835593187,10,10.1,NA,1,0,"0"
2014,7,5,"Melbourne",6.69539916348427,15.4,0.524156545209177,1.6,1.5,"W",39.1813606183308,"N","N",13.1478556252656,18.1044704664449,75.5661346169037,56.2844025462232,1012.7,1011.6,4.20050763505938,4.31063347604196,11.2,14.8,NA,NA,0,"0"
2014,7,6,"Melbourne",6.69539916348427,14.1,0.524156545209177,1.6,2.1,"W",39.1813606183308,"N","N",13.1478556252656,18.1044704664449,75.5661346169037,56.2844025462232,1014.6,1014,4.20050763505938,4.31063347604196,10.8,12.6,NA,0,0,"0"
2014,7,12,"Melbourne",6.69539916348427,11.6,0.524156545209177,2.2,5.1,"W",39.1813606183308,"N","N",13.1478556252656,18.1044704664449,75.5661346169037,56.2844025462232,1021.5,1024,4.20050763505938,4.31063347604196,7.4,10,NA,NA,0,"0"
2014,7,13,"Melbourne",6.69539916348427,15,0.524156545209177,1.6,5.3,"W",39.1813606183308,"N","N",13.1478556252656,18.1044704664449,75.5661346169037,56.2844025462232,1031.7,1031.1,4.20050763505938,4.31063347604196,7,13.5,NA,1,0,"0"
2014,7,19,"Melbourne",6.69539916348427,13.5,0.524156545209177,1.4,1.6,"W",39.1813606183308,"N","N",13.1478556252656,18.1044704664449,75.5661346169037,56.2844025462232,1029.3,1029.3,4.20050763505938,4.31063347604196,9.6,12.5,NA,NA,0,"0"
2014,7,20,"Melbourne",6.69539916348427,13.7,0.524156545209177,0.6,2.2,"W",39.1813606183308,"N","N",13.1478556252656,18.1044704664449,75.5661346169037,56.2844025462232,1028.7,1026.6,4.20050763505938,4.31063347604196,8.8,13.2,NA,0,0,"0"
2014,7,25,"Melbourne",6.69539916348427,16.1,0.524156545209177,1.6,7.1,"W",39.1813606183308,"N","N",13.1478556252656,18.1044704664449,75.5661346169037,56.2844025462232,1016.1,1015.9,4.20050763505938,4.31063347604196,12.4,15.5,NA,NA,0,"0"
2014,7,26,"Melbourne",6.69539916348427,15.3,0.524156545209177,2.6,0.5,"W",39.1813606183308,"N","N",13.1478556252656,18.1044704664449,75.5661346169037,56.2844025462232,1023.1,1022.7,4.20050763505938,4.31063347604196,12.9,14.5,NA,NA,0,"0"
2014,7,27,"Melbourne",6.69539916348427,17,0.524156545209177,1.4,6.2,"W",39.1813606183308,"N","N",13.1478556252656,18.1044704664449,75.5661346169037,56.2844025462232,1025,1020.6,4.20050763505938,4.31063347604196,9.7,15.7,NA,1,0,"0"
2014,8,2,"Melbourne",7.01282776205063,13.6,0.45944669365722,2.4,6.5,"E",36.5174687623165,"ESE","SE",12.5661901886971,16.9597691330494,71.5915692390297,52.3185291916388,1029.9,1030.6,4.1412360104866,4.02946841116034,5.1,12,NA,NA,0,"0"
2014,8,3,"Melbourne",7.01282776205063,14.8,0.45944669365722,0.6,10,"E",36.5174687623165,"ESE","SE",12.5661901886971,16.9597691330494,71.5915692390297,52.3185291916388,1034.5,1031.8,4.1412360104866,4.02946841116034,2.9,13.6,NA,NA,0,"0"
2014,8,4,"Melbourne",7.01282776205063,15.3,0.45944669365722,3.2,10,"E",36.5174687623165,"ESE","SE",12.5661901886971,16.9597691330494,71.5915692390297,52.3185291916388,1034.2,1031,4.1412360104866,4.02946841116034,4.4,14.7,NA,1,0,"0"
2014,8,9,"Melbourne",7.01282776205063,15.1,0.45944669365722,3.2,2,"E",36.5174687623165,"ESE","SE",12.5661901886971,16.9597691330494,71.5915692390297,52.3185291916388,1027.4,1024.1,4.1412360104866,4.02946841116034,10.9,13.5,NA,NA,0,"0"
2014,8,10,"Melbourne",7.01282776205063,14,0.45944669365722,2.2,4.5,"E",36.5174687623165,"ESE","SE",12.5661901886971,16.9597691330494,71.5915692390297,52.3185291916388,1024.3,1024.9,4.1412360104866,4.02946841116034,10.1,12.1,NA,1,0,"0"
2014,8,23,"Melbourne",7.01282776205063,20.5,0.45944669365722,3.4,9.1,"E",36.5174687623165,"ESE","SE",12.5661901886971,16.9597691330494,71.5915692390297,52.3185291916388,1029.1,1024.7,4.1412360104866,4.02946841116034,11,19.2,NA,NA,0,"0"
2014,8,24,"Melbourne",7.01282776205063,16.3,0.45944669365722,3.6,3.5,"E",36.5174687623165,"ESE","SE",12.5661901886971,16.9597691330494,71.5915692390297,52.3185291916388,1026.9,1025.2,4.1412360104866,4.02946841116034,12.8,15.5,NA,1,0,"0"
2014,9,12,"Melbourne",9.49233850073922,16.3,0.391334730957372,3,4.4,"N",40.7050454312594,"N","NE",14.7582166677278,19.3258173951505,64.2480503473453,47.5565325195511,1027.2,1026,3.77095040727836,3.94525610799794,9.7,14.8,NA,NA,0,"0"
2014,9,13,"Melbourne",9.49233850073922,18.9,0.391334730957372,2,9.9,"N",40.7050454312594,"N","NE",14.7582166677278,19.3258173951505,64.2480503473453,47.5565325195511,1026.4,1021.9,3.77095040727836,3.94525610799794,10,18,NA,NA,0,"0"
2014,9,14,"Melbourne",9.49233850073922,20.9,0.391334730957372,3,9.7,"N",40.7050454312594,"N","NE",14.7582166677278,19.3258173951505,64.2480503473453,47.5565325195511,1021.9,1017.8,3.77095040727836,3.94525610799794,11.8,19.1,NA,0,0,"0"
2014,11,1,"Melbourne",14.4340382829757,17.9,0.363712491277041,12.6,7.1,"E",42.478366231731,"NNE","WSW",14.8888228406206,19.8728375088374,58.0425121886264,43.498096407466,1004,1008.1,4.53110441876971,4.35109227352654,13.9,16.3,NA,NA,0,"0"
2014,11,2,"Melbourne",14.4340382829757,16.8,0.363712491277041,5.6,6.3,"E",42.478366231731,"NNE","WSW",14.8888228406206,19.8728375088374,58.0425121886264,43.498096407466,1021.2,1023.6,4.53110441876971,4.35109227352654,12.5,15.8,NA,NA,0,"0"
2014,11,3,"Melbourne",14.4340382829757,23.3,0.363712491277041,4,10.3,"E",42.478366231731,"NNE","WSW",14.8888228406206,19.8728375088374,58.0425121886264,43.498096407466,1025.9,1021.4,4.53110441876971,4.35109227352654,13.7,21.4,NA,NA,0,"0"
2014,11,4,"Melbourne",14.4340382829757,29.4,0.363712491277041,6.4,8.2,"E",42.478366231731,"NNE","WSW",14.8888228406206,19.8728375088374,58.0425121886264,43.498096407466,1016.7,1012.1,4.53110441876971,4.35109227352654,20.7,27.5,NA,NA,0,"0"
2014,11,5,"Melbourne",14.4340382829757,18.8,0.363712491277041,10.8,9.8,"E",42.478366231731,"NNE","WSW",14.8888228406206,19.8728375088374,58.0425121886264,43.498096407466,1018.9,1018.5,4.53110441876971,4.35109227352654,15.8,16.8,NA,NA,0,"0"
2014,11,6,"Melbourne",14.4340382829757,23.9,0.363712491277041,6.2,10.9,"E",42.478366231731,"NNE","WSW",14.8888228406206,19.8728375088374,58.0425121886264,43.498096407466,1017.9,1014.1,4.53110441876971,4.35109227352654,14.7,21.8,NA,1,0,"0"
2014,11,8,"Melbourne",14.4340382829757,35.2,0.363712491277041,14.4,10.6,"E",42.478366231731,"NNE","WSW",14.8888228406206,19.8728375088374,58.0425121886264,43.498096407466,1014.9,1011.4,4.53110441876971,4.35109227352654,25.8,34.6,NA,NA,0,"0"
2014,11,9,"Melbourne",14.4340382829757,20,0.363712491277041,14,13.2,"E",42.478366231731,"NNE","WSW",14.8888228406206,19.8728375088374,58.0425121886264,43.498096407466,1022.6,1021.4,4.53110441876971,4.35109227352654,15.5,19.2,NA,0,0,"0"
2014,11,15,"Melbourne",14.4340382829757,18.1,0.363712491277041,5.6,1.9,"E",42.478366231731,"NNE","WSW",14.8888228406206,19.8728375088374,58.0425121886264,43.498096407466,1013.6,1010.7,4.53110441876971,4.35109227352654,14.2,16.9,NA,NA,0,"0"
2014,11,16,"Melbourne",14.4340382829757,19.3,0.363712491277041,5.8,6.8,"E",42.478366231731,"NNE","WSW",14.8888228406206,19.8728375088374,58.0425121886264,43.498096407466,1009,1009.8,4.53110441876971,4.35109227352654,12.8,17.6,NA,1,0,"0"
2014,11,22,"Melbourne",14.4340382829757,31.4,0.363712491277041,6.8,4.6,"E",42.478366231731,"NNE","WSW",14.8888228406206,19.8728375088374,58.0425121886264,43.498096407466,1010.9,1007.8,4.53110441876971,4.35109227352654,17.4,28.3,NA,NA,0,"0"
2014,11,23,"Melbourne",14.4340382829757,25.5,0.363712491277041,8,8.3,"E",42.478366231731,"NNE","WSW",14.8888228406206,19.8728375088374,58.0425121886264,43.498096407466,1012.5,1010.2,4.53110441876971,4.35109227352654,19.6,24.1,NA,1,0,"0"
2014,11,25,"Melbourne",14.4340382829757,22.3,0.363712491277041,2.6,12.5,"E",42.478366231731,"NNE","WSW",14.8888228406206,19.8728375088374,58.0425121886264,43.498096407466,1018.4,1018.4,4.53110441876971,4.35109227352654,15.9,21.6,NA,1,0,"0"
2014,12,5,"Melbourne",16.175508854166,21.4,0.506019151846785,6.6,0.1,"SSE",43.6585079188472,"SSE","WSW",14.6387142134186,19.9169026381627,63.2838119109337,48.3112785904309,1008.5,1007.3,4.61961234388047,4.45826698135925,19.3,20.5,NA,NA,0,"0"
2014,12,6,"Melbourne",16.175508854166,22.9,0.506019151846785,3.6,1.4,"SSE",43.6585079188472,"SSE","WSW",14.6387142134186,19.9169026381627,63.2838119109337,48.3112785904309,1008.9,1006.2,4.61961234388047,4.45826698135925,16.7,22.1,NA,NA,0,"0"
2014,12,7,"Melbourne",16.175508854166,17.9,0.506019151846785,6,0.1,"SSE",43.6585079188472,"SSE","WSW",14.6387142134186,19.9169026381627,63.2838119109337,48.3112785904309,1008.9,1007.7,4.61961234388047,4.45826698135925,14.1,16.5,NA,1,0,"0"
2014,12,21,"Melbourne",16.175508854166,33.8,0.506019151846785,7.2,11.6,"SSE",43.6585079188472,"SSE","WSW",14.6387142134186,19.9169026381627,63.2838119109337,48.3112785904309,1014.6,1011.4,4.61961234388047,4.45826698135925,19.2,32.1,NA,NA,0,"0"
2014,12,22,"Melbourne",16.175508854166,25.2,0.506019151846785,8.8,4,"SSE",43.6585079188472,"SSE","WSW",14.6387142134186,19.9169026381627,63.2838119109337,48.3112785904309,1013,1009.5,4.61961234388047,4.45826698135925,19.9,24.2,NA,1,0,"0"
2015,1,7,"Melbourne",17.4214523876083,28.7258042895442,0.520914127423823,8,11.8,"SSE",43.3171924501929,"SE","SE",15.6147059273657,20.1429577141458,65.077156979847,49.5137929042808,1011.74288990826,1009.48393267024,4.80769681107185,4.7095369857297,22.2671246648794,26.8809139784946,NA,NA,0,"0"
2015,1,8,"Melbourne",17.4214523876083,28.7258042895442,0.520914127423823,14.4,1.1,"SSE",43.3171924501929,"SE","SE",15.6147059273657,20.1429577141458,65.077156979847,49.5137929042808,1011.74288990826,1009.48393267024,4.80769681107185,4.7095369857297,22.2671246648794,26.8809139784946,NA,NA,0,"0"
2015,1,9,"Melbourne",17.4214523876083,28.7258042895442,0.520914127423823,4,0,"SSE",43.3171924501929,"SE","SE",15.6147059273657,20.1429577141458,65.077156979847,49.5137929042808,1011.74288990826,1009.48393267024,4.80769681107185,4.7095369857297,22.2671246648794,26.8809139784946,NA,NA,0,"0"
2015,1,10,"Melbourne",17.4214523876083,28.7258042895442,0.520914127423823,4.2,0,"SSE",43.3171924501929,"SE","SE",15.6147059273657,20.1429577141458,65.077156979847,49.5137929042808,1011.74288990826,1009.48393267024,4.80769681107185,4.7095369857297,22.2671246648794,26.8809139784946,NA,NA,0,"0"
2015,1,11,"Melbourne",17.4214523876083,28.7258042895442,0.520914127423823,1.2,8.3,"SSE",43.3171924501929,"SE","SE",15.6147059273657,20.1429577141458,65.077156979847,49.5137929042808,1011.74288990826,1009.48393267024,4.80769681107185,4.7095369857297,22.2671246648794,26.8809139784946,NA,NA,0,"0"
2015,1,12,"Melbourne",17.4214523876083,28.7258042895442,0.520914127423823,6,13.3,"SSE",43.3171924501929,"SE","SE",15.6147059273657,20.1429577141458,65.077156979847,49.5137929042808,1011.74288990826,1009.48393267024,4.80769681107185,4.7095369857297,22.2671246648794,26.8809139784946,NA,NA,0,"0"
2015,1,13,"Melbourne",17.4214523876083,28.7258042895442,0.520914127423823,9.4,3.1,"SSE",43.3171924501929,"SE","SE",15.6147059273657,20.1429577141458,65.077156979847,49.5137929042808,1011.74288990826,1009.48393267024,4.80769681107185,4.7095369857297,22.2671246648794,26.8809139784946,NA,NA,0,"0"
2015,1,14,"Melbourne",17.4214523876083,28.7258042895442,0.520914127423823,4.8,2.1,"SSE",43.3171924501929,"SE","SE",15.6147059273657,20.1429577141458,65.077156979847,49.5137929042808,1011.74288990826,1009.48393267024,4.80769681107185,4.7095369857297,22.2671246648794,26.8809139784946,NA,NA,0,"0"
2015,1,15,"Melbourne",17.4214523876083,28.7258042895442,0.520914127423823,5,1.6,"SSE",43.3171924501929,"SE","SE",15.6147059273657,20.1429577141458,65.077156979847,49.5137929042808,1011.74288990826,1009.48393267024,4.80769681107185,4.7095369857297,22.2671246648794,26.8809139784946,NA,NA,0,"0"
2015,1,16,"Melbourne",17.4214523876083,28.7258042895442,0.520914127423823,4.2,11.7,"SSE",43.3171924501929,"SE","SE",15.6147059273657,20.1429577141458,65.077156979847,49.5137929042808,1011.74288990826,1009.48393267024,4.80769681107185,4.7095369857297,22.2671246648794,26.8809139784946,NA,NA,0,"0"
2015,1,17,"Melbourne",17.4214523876083,28.7258042895442,0.520914127423823,9.6,11.7,"SSE",43.3171924501929,"SE","SE",15.6147059273657,20.1429577141458,65.077156979847,49.5137929042808,1011.74288990826,1009.48393267024,4.80769681107185,4.7095369857297,22.2671246648794,26.8809139784946,NA,NA,0,"0"
2015,1,18,"Melbourne",17.4214523876083,28.7258042895442,0.520914127423823,10.6,5.4,"SSE",43.3171924501929,"SE","SE",15.6147059273657,20.1429577141458,65.077156979847,49.5137929042808,1011.74288990826,1009.48393267024,4.80769681107185,4.7095369857297,22.2671246648794,26.8809139784946,NA,NA,0,"0"
2015,1,19,"Melbourne",17.4214523876083,28.7258042895442,0.520914127423823,8,10,"SSE",43.3171924501929,"SE","SE",15.6147059273657,20.1429577141458,65.077156979847,49.5137929042808,1011.74288990826,1009.48393267024,4.80769681107185,4.7095369857297,22.2671246648794,26.8809139784946,NA,NA,0,"0"
